age,income,gender,maritalStatus,hour,weekend,buySmartWatch
68,175374,female,married,13,TRUE,yes
53,103269,female,single,15,TRUE,yes
44,128476,male,married,6,FALSE,no
40,162598,female,single,0,FALSE,yes
54,167459,female,married,9,FALSE,yes
38,112108,male,single,7,TRUE,yes
42,157450,female,single,12,TRUE,yes
36,151748,female,married,22,FALSE,yes
58,119488,male,divorced,11,TRUE,yes
39,34275,male,married,21,FALSE,no
32,40213,male,divorced,15,FALSE,no
37,30704,female,married,21,FALSE,no
62,149764,female,single,21,TRUE,yes
63,44730,male,divorced,12,TRUE,no
59,65403,female,married,16,FALSE,no
68,154136,male,divorced,8,TRUE,yes
57,134139,male,married,3,TRUE,yes
68,149211,female,married,5,TRUE,yes
42,196260,female,single,3,TRUE,yes
53,188434,female,divorced,14,FALSE,yes
45,76666,male,divorced,1,TRUE,yes
35,114008,female,single,4,TRUE,yes
32,108115,female,single,17,TRUE,yes
45,140533,male,single,6,TRUE,yes
32,43133,male,divorced,20,FALSE,no
56,158884,male,married,2,FALSE,no
32,120973,female,divorced,10,FALSE,yes
32,90683,male,single,4,TRUE,yes
20,87254,female,married,21,FALSE,no
49,53456,male,divorced,10,TRUE,yes
44,53042,male,single,11,TRUE,yes
70,197300,male,single,20,FALSE,no
54,154268,male,divorced,19,FALSE,no
24,120382,male,single,11,FALSE,yes
26,95307,male,single,8,FALSE,yes
19,169723,female,divorced,17,FALSE,no
31,54763,female,single,4,TRUE,yes
55,85569,male,married,23,FALSE,no
32,65507,female,divorced,5,TRUE,yes
31,41821,female,married,6,FALSE,no
42,27892,female,single,21,FALSE,no
51,167175,male,divorced,19,TRUE,no
22,103558,male,married,17,TRUE,yes
37,164820,male,single,19,FALSE,no
50,79719,male,divorced,16,TRUE,no
69,29324,male,married,1,FALSE,no
52,121084,male,married,22,FALSE,no
56,35163,male,divorced,1,TRUE,no
46,78454,male,single,2,FALSE,no
34,199122,female,married,16,FALSE,yes
62,70360,female,divorced,9,TRUE,yes
63,161469,male,single,4,FALSE,no
65,178642,male,divorced,6,FALSE,no
56,188363,male,married,1,FALSE,no
70,82351,female,single,10,TRUE,yes
55,51421,male,married,7,TRUE,yes
68,178902,male,divorced,8,TRUE,no
65,46150,,single,9,TRUE,yes
18,74073,female,divorced,5,FALSE,no
43,139371,male,single,4,TRUE,yes
24,94253,female,divorced,12,TRUE,yes
57,74137,male,married,0,FALSE,no
60,197366,male,single,1,FALSE,no
64,84926,male,married,1,TRUE,yes
57,101207,female,married,10,TRUE,yes
29,52532,male,single,14,TRUE,yes
33,153097,female,married,3,FALSE,yes
68,168254,female,divorced,14,FALSE,yes
26,123706,male,single,10,TRUE,yes
45,81605,female,married,20,TRUE,yes
18,46112,female,single,19,TRUE,yes
55,113779,female,single,19,TRUE,yes
70,92907,female,married,10,TRUE,yes
54,92986,male,single,12,FALSE,no
40,124283,female,married,13,FALSE,yes
62,167857,female,divorced,8,FALSE,no
57,98683,male,single,20,TRUE,yes
42,151014,female,divorced,3,TRUE,yes
66,54899,female,single,3,FALSE,no
21,172828,female,single,2,TRUE,yes
29,143683,female,divorced,7,TRUE,yes
58,88366,male,married,12,TRUE,yes
49,65140,male,divorced,10,FALSE,no
46,25913,female,married,11,FALSE,no
64,181539,male,single,2,FALSE,no
32,42965,male,married,9,TRUE,yes
19,61069,female,single,20,FALSE,no
67,40747,male,divorced,14,TRUE,no
58,178496,male,single,8,FALSE,no
30,172194,female,divorced,17,FALSE,no
55,185542,female,divorced,1,TRUE,no
24,123871,male,divorced,12,TRUE,yes
46,66283,male,married,20,TRUE,yes
27,98081,female,single,4,FALSE,no
27,70508,male,married,14,TRUE,yes
54,197031,female,married,11,TRUE,yes
60,112947,male,divorced,12,FALSE,no
69,29574,male,single,3,TRUE,yes
54,178713,male,single,14,FALSE,no
40,97481,male,married,12,TRUE,yes
42,136698,female,single,10,TRUE,yes
35,113862,male,divorced,10,FALSE,no
50,85700,female,divorced,21,FALSE,no
24,141658,male,single,21,FALSE,yes
31,75856,female,divorced,17,TRUE,no
63,57173,female,single,23,FALSE,no
46,41753,male,divorced,16,TRUE,yes
69,126190,female,married,17,TRUE,yes
37,118606,male,single,19,FALSE,no
19,29972,female,married,19,TRUE,yes
41,147662,male,single,22,FALSE,no
48,49842,female,divorced,0,TRUE,yes
67,121163,male,single,18,FALSE,no
32,165396,female,married,23,FALSE,yes
49,189917,male,married,20,FALSE,no
47,103443,male,single,7,FALSE,no
58,107401,male,divorced,12,TRUE,yes
55,92139,female,married,15,FALSE,no
35,58251,male,divorced,9,TRUE,yes
23,106080,male,married,20,FALSE,yes
57,26143,male,divorced,21,TRUE,yes
35,133810,male,married,0,TRUE,yes
25,118060,female,divorced,23,FALSE,no
63,124660,male,divorced,22,FALSE,no
55,151128,male,divorced,10,TRUE,yes
30,47174,male,divorced,1,TRUE,no
32,161503,male,married,13,TRUE,yes
63,31915,male,divorced,2,TRUE,no
66,82357,female,divorced,0,FALSE,no
31,76723,female,married,2,TRUE,yes
25,86464,female,divorced,19,FALSE,no
21,32984,female,married,14,TRUE,yes
51,112045,female,single,16,FALSE,yes
38,34410,male,divorced,21,FALSE,no
64,89373,female,married,13,FALSE,no
42,153416,male,married,23,TRUE,yes
60,59070,male,single,13,FALSE,no
27,33217,male,divorced,11,TRUE,no
39,48939,male,divorced,21,FALSE,no
34,116406,male,married,12,FALSE,no
43,78329,male,single,16,FALSE,no
25,25905,male,married,3,FALSE,no
58,187316,male,divorced,22,FALSE,no
29,179508,female,divorced,22,FALSE,no
66,100483,female,divorced,16,TRUE,yes
32,35061,female,married,11,TRUE,yes
31,35831,female,married,15,TRUE,yes
53,132666,male,divorced,18,FALSE,no
35,49470,female,married,4,TRUE,yes
35,188324,female,divorced,16,TRUE,yes
65,180764,female,divorced,22,FALSE,no
39,153937,male,divorced,10,FALSE,no
69,97840,male,single,23,FALSE,no
23,132406,male,single,4,TRUE,yes
35,132490,female,married,3,TRUE,yes
44,90025,male,divorced,3,FALSE,no
60,133077,male,divorced,6,TRUE,no
53,149294,female,divorced,19,TRUE,yes
43,99506,female,married,1,TRUE,yes
57,160597,female,married,2,FALSE,yes
64,184425,female,married,19,FALSE,yes
38,188968,male,divorced,22,FALSE,no
44,192983,male,married,21,TRUE,yes
45,127643,female,single,12,TRUE,yes
56,181982,male,divorced,19,TRUE,no
18,191600,male,divorced,16,FALSE,yes
66,50572,female,married,6,FALSE,no
19,37632,female,divorced,14,TRUE,yes
30,168634,female,married,19,TRUE,yes
21,198174,male,single,0,TRUE,yes
22,176086,female,married,16,FALSE,no
27,103505,female,married,10,FALSE,no
69,143721,female,married,2,TRUE,yes
24,57238,female,married,6,TRUE,yes
55,137950,male,married,6,FALSE,no
50,167026,female,single,4,TRUE,yes
18,55412,male,divorced,18,TRUE,yes
29,121308,male,married,15,FALSE,yes
46,27156,female,married,6,TRUE,yes
33,183228,male,divorced,22,TRUE,yes
32,46343,male,divorced,0,FALSE,no
61,86303,female,single,4,FALSE,no
46,165985,male,divorced,17,TRUE,no
41,,male,single,8,FALSE,no
23,89161,male,married,3,FALSE,yes
52,72556,male,single,22,TRUE,yes
30,28539,female,divorced,14,FALSE,no
59,87974,female,single,3,FALSE,no
61,100772,male,divorced,18,FALSE,no
21,126405,male,divorced,17,TRUE,yes
55,85802,female,married,1,FALSE,no
67,43491,male,married,21,FALSE,no
28,61764,male,divorced,16,TRUE,yes
44,146405,male,married,1,FALSE,no
33,144335,male,single,18,TRUE,yes
25,92389,female,divorced,2,FALSE,no
19,69111,male,divorced,15,TRUE,yes
61,141136,male,married,21,FALSE,no
60,62579,female,married,23,TRUE,yes
39,154168,female,single,5,TRUE,yes
53,199212,female,divorced,12,TRUE,no
30,169730,male,divorced,14,FALSE,no
21,91407,female,divorced,20,FALSE,no
42,86514,male,single,13,TRUE,yes
49,175066,female,single,16,FALSE,yes
50,161159,female,married,19,TRUE,yes
32,197756,female,divorced,18,FALSE,yes
60,27233,female,married,3,TRUE,yes
65,145642,male,divorced,11,FALSE,no
46,40090,male,married,20,FALSE,no
53,91522,male,single,10,FALSE,no
61,66863,male,single,12,TRUE,yes
57,181370,male,divorced,17,TRUE,yes
49,182607,male,divorced,20,FALSE,no
21,108066,male,divorced,7,FALSE,no
49,108418,male,divorced,22,FALSE,no
22,70202,female,divorced,16,TRUE,yes
67,59983,male,single,4,FALSE,no
31,110951,female,single,4,TRUE,yes
28,98526,male,single,1,FALSE,yes
46,53528,female,single,9,TRUE,yes
62,66354,male,single,6,FALSE,no
64,148282,female,single,9,TRUE,yes
33,67309,male,single,22,FALSE,no
40,63525,female,divorced,19,TRUE,yes
45,75787,female,divorced,5,TRUE,yes
52,47165,female,divorced,22,TRUE,no
52,45469,male,divorced,23,TRUE,yes
29,198167,male,single,21,FALSE,yes
34,65942,male,divorced,20,TRUE,no
66,76337,female,married,15,FALSE,no
65,151801,male,single,15,FALSE,no
69,183596,female,married,15,FALSE,yes
36,95321,male,married,21,TRUE,yes
32,124474,male,single,17,TRUE,yes
41,193884,female,married,4,TRUE,yes
50,59340,female,married,7,TRUE,yes
58,86843,female,divorced,2,TRUE,yes
30,175819,male,divorced,7,FALSE,no
29,94411,female,single,0,TRUE,yes
46,97351,female,married,1,FALSE,no
65,81609,female,divorced,10,FALSE,no
51,42722,male,divorced,17,TRUE,no
43,77577,male,divorced,6,TRUE,no
38,74095,male,married,18,FALSE,no
33,84015,male,married,21,FALSE,no
43,33512,male,married,20,TRUE,yes
55,186923,male,divorced,17,FALSE,no
21,86820,female,married,6,FALSE,no
43,87004,female,married,13,TRUE,yes
26,158764,female,divorced,23,TRUE,yes
48,136641,male,single,13,TRUE,yes
38,92736,female,divorced,14,TRUE,no
42,185324,female,married,17,TRUE,yes
63,78465,female,single,13,TRUE,yes
51,170672,female,divorced,9,TRUE,yes
48,62179,female,divorced,5,FALSE,no
43,150721,male,single,1,FALSE,no
61,82608,female,married,1,FALSE,no
22,78152,male,single,8,FALSE,yes
68,99086,male,divorced,23,FALSE,no
20,191688,female,single,3,TRUE,yes
21,88043,female,divorced,1,FALSE,no
32,63658,male,married,15,TRUE,yes
53,98293,female,divorced,14,FALSE,no
40,124841,female,divorced,9,FALSE,yes
41,181936,male,single,15,TRUE,yes
21,116610,female,single,8,TRUE,yes
,106527,male,single,0,TRUE,yes
47,175261,male,single,9,TRUE,yes
19,138438,male,married,4,FALSE,yes
57,49242,female,divorced,4,TRUE,no
39,183853,female,divorced,6,TRUE,yes
